Date,Week,Month,Year,Truck,Rail,Barge,Gulf_Vessel,Pacific_Vessel,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Pacific_Vessel_lag_1,Pacific_Vessel_lag_2,Pacific_Vessel_lag_4,Pacific_Vessel_lag_8,Pacific_Vessel_lag_13,Pacific_Vessel_lag_26,Pacific_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_26,Pacific_Vessel_rolling_mean_4,Pacific_Vessel_rolling_std_4,Pacific_Vessel_rolling_mean_8,Pacific_Vessel_rolling_std_8,Pacific_Vessel_rolling_mean_13,Pacific_Vessel_rolling_std_13,Pacific_Vessel_rolling_mean_26,Pacific_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,Pacific_Vessel_change_1w,Pacific_Vessel_change_4w,Pacific_Vessel_pct_change_1w,Pacific_Vessel_pct_change_4w,week_sin,week_cos,Truck_current,Barge_current,Gulf_target,Pacific_target
2015-10-28,43,10,2015,94.0,86.0,128.43,76.91,80.76,84.54,83.91,84.54,91.53,90.26,78.82,116.96,84.32,84.32,84.32,90.26,90.26,80.76,116.39,84.22500000000001,0.3637306696140296,86.76625,3.22102440447453,87.91461538461537,3.0061315545111236,83.87538461538462,5.4780706317318115,84.32,0.0,86.1025,2.6180949999303103,87.24538461538462,2.7270148984449913,84.87076923076923,4.597185158840642,0.6300000000000097,-1.9099999999999966,0.007508044333214281,-0.02209369577790632,0.0,-1.190000000000012,0.0,-0.013916500994035963,-0.8854560256532101,0.464723172043768,94.0,128.43,78.18,80.76
2015-11-04,44,11,2015,94.0,84.0,110.7,78.18,80.76,76.91,84.54,83.91,91.53,88.99,78.18,116.96,80.76,84.32,84.32,90.26,87.89,80.76,121.14,82.3175,3.617212324431404,84.93875,4.146587021696927,86.8876923076923,4.186617874934283,83.80192307692307,5.560758235522825,83.43,1.779999999999993,84.91499999999999,2.617446956772477,86.51461538461538,3.0993187837018406,84.87076923076923,4.597185158840642,-7.63000000000001,-7.63000000000001,-0.09025313461083517,-0.09025313461083517,-3.559999999999988,-3.559999999999988,-0.042220113851992314,-0.042220113851992314,-0.822983865893657,0.5680647467311548,94.0,110.7,78.18,80.76
2015-11-11,45,11,2015,94.0,84.0,95.71,78.18,80.76,78.18,76.91,83.91,87.72,87.72,76.28,115.69,80.76,80.76,84.32,85.51,86.7,77.2,118.76,80.885,3.899884613680111,83.27,3.7856420478194877,86.05615384615385,4.767498537770296,83.80192307692307,5.560758235522825,82.54000000000002,2.0553669583150573,83.72749999999999,1.9037913301253988,85.96615384615384,3.4470120840551206,84.87076923076924,4.597185158840642,1.2700000000000102,-5.72999999999999,0.016512807177220257,-0.06828745084018584,0.0,-3.559999999999988,0.0,-0.042220113851992314,-0.7485107481711011,0.6631226582407952,94.0,95.71,77.55,78.38
2015-11-18,46,11,2015,94.0,84.0,103.97,77.55,78.38,78.18,78.18,84.54,86.45,90.26,76.28,113.78,80.76,80.76,84.32,85.51,89.07,77.2,116.39,79.4525,3.4441000275862073,82.0775,3.6848483201876614,85.32230769230767,5.20426932726569,83.875,5.469693410063193,81.65000000000002,1.7799999999999845,83.13374999999999,2.006396467750985,85.50923076923075,3.7241787943434006,85.0076923076923,4.408732523252876,0.0,-5.72999999999999,0.0,-0.06828745084018584,0.0,-3.559999999999988,0.0,-0.042220113851992314,-0.6631226582407955,0.7485107481711007,94.0,103.97,75.01,73.63
2015-12-02,48,11,2015,91.0,86.0,85.62,,,75.01,77.55,78.18,83.91,91.53,76.28,110.6,73.63,78.38,80.76,84.32,90.26,78.38,114.01,77.23,1.509503229549363,79.77374999999999,3.738865135295958,83.07384615384616,5.500959823004269,83.85076923076923,5.514787338121399,78.38250000000002,3.36111464646279,80.90625,3.671336609477519,83.31615384615385,4.544957899433183,84.87038461538462,4.707120972123312,-2.539999999999992,-1.8999999999999915,-0.03275306254029653,-0.024704199713951214,-4.75,-7.13000000000001,-0.06060219443735648,-0.08828628033680053,-0.4647231720437684,0.88545602565321,91.0,85.62,67.38,68.88
2016-07-06,27,7,2016,91.0,91.0,138.52,74.37,76.01,73.1,71.83,71.19,63.56,59.75,64.2,81.36,76.01,73.63,77.2,71.26,66.51,66.51,85.51,71.9875,0.8006820009767868,69.1275,3.5274748151269617,66.4,4.5898965129881075,62.87961538461539,5.11085079475605,75.71250000000002,1.4973838296620163,75.26625,2.283449380108899,73.08538461538461,3.5499521484564536,68.24423076923077,5.858587661260297,1.269999999999996,3.809999999999988,0.017680634832242692,0.054986289507865216,2.3800000000000097,-2.3699999999999903,0.03232378106749989,-0.03023730543505987,-0.12053668025532283,-0.992708874098054,91.0,138.52,79.46,80.76
2016-07-13,28,7,2016,91.0,91.0,118.49,79.46,80.76,74.37,73.1,71.83,64.84,61.02,64.2,82.63,76.01,76.01,76.01,73.63,68.88,66.51,87.89,72.7825,1.2159324268592924,70.47875,3.1391829578385835,67.52461538461539,4.6157549317185875,63.27076923076923,5.583287148689361,75.41500000000002,1.189999999999981,75.86,1.6116451222558268,73.81615384615385,3.022158551038165,68.60961538461538,6.039551957406253,1.2700000000000102,3.180000000000007,0.017373461012311964,0.04466919511167311,0.0,-1.1899999999999977,0.0,-0.015414507772020691,-0.23931566428755743,-0.9709418174260521,91.0,118.49,79.46,83.14
2016-07-20,29,7,2016,91.0,94.0,129.04,79.46,83.14,79.46,74.37,71.83,67.38,62.29,62.29,91.53,80.76,76.01,73.63,76.01,70.07,64.13,92.64,74.69,3.344796954478294,72.30625,3.608137380570587,68.94307692307692,5.24125682225786,63.857692307692304,6.423701928144111,76.60250000000002,2.990132382799568,76.75125,2.099805688310754,74.73,3.1963025513742203,69.1576923076923,6.472458764765836,5.089999999999989,7.6299999999999955,0.06844157590426225,0.10622302659056104,4.75,4.75,0.062491777397710724,0.062491777397710724,-0.3546048870425356,-0.9350162426854148,91.0,129.04,79.46,83.14
2016-07-27,30,7,2016,90.0,95.0,120.79,79.46,83.14,79.46,79.46,73.1,69.29,63.56,59.12,90.26,83.14,80.76,76.01,78.38,71.26,61.76,90.26,76.5975,3.345747300681859,73.81625,3.775825122681329,70.26384615384615,5.577588395322334,64.51807692307692,7.102771864135123,78.98000000000002,3.564444790800741,77.64250000000001,3.0420000469764665,75.73538461538462,3.633963894931477,69.88884615384616,6.938720531585051,0.0,7.6299999999999955,0.0,0.10622302659056104,2.3799999999999955,9.510000000000005,0.02947003467062892,0.12915931006383286,-0.46472317204376806,-0.8854560256532101,90.0,120.79,75.01,78.38
2016-08-03,31,7,2016,89.0,97.0,120.18,75.01,78.38,79.46,79.46,74.37,71.19,63.56,57.84,88.99,83.14,83.14,76.01,77.2,71.26,59.38,87.89,78.1875,2.5450000000038084,75.0875,3.746128477689705,71.48692307692308,5.7263621154154825,65.30038461538462,7.588000780591457,80.76250000000002,3.3611146464627564,78.23750000000001,3.617867367083083,76.64923076923077,3.898836282648566,70.71115384615385,7.198833420453593,0.0,6.359999999999999,0.0,0.08700410396716829,0.0,7.1299999999999955,0.0,0.09380344691487963,-0.5680647467311556,-0.8229838658936566,89.0,120.18,71.83,76.01
2016-08-10,32,8,2016,87.0,101.0,111.0,71.83,76.01,75.01,79.46,79.46,71.83,63.56,57.21,87.72,78.38,83.14,80.76,76.01,71.26,59.38,86.7,78.3475,2.225000000004343,75.565,3.406418311689736,72.36769230769231,5.26771480157309,65.96076923076923,7.659567571652956,81.35500000000002,2.2786765164600395,78.385,3.593498096774079,77.19692307692308,3.56444568998406,71.44192307692308,6.963078640508149,-4.449999999999989,0.6400000000000006,-0.05600302038761629,0.008605620545919068,-4.760000000000005,2.3699999999999903,-0.05725282655761377,0.03118010788054182,-0.663122658240795,-0.7485107481711013,87.0,111.0,71.83,76.01
2016-08-17,33,8,2016,87.0,103.0,119.26,71.83,76.01,71.83,75.01,79.46,71.83,64.84,57.84,90.26,76.01,78.38,83.14,73.63,73.63,60.57,89.07,76.44,3.721012407041033,75.565,3.406418311689736,73.00384615384615,4.568355901302888,66.52307692307691,7.52695251439438,80.16750000000002,3.5661124958886488,78.385,3.593498096774079,77.56230769230768,3.121023213204123,72.08153846153847,6.56308506256897,-3.180000000000007,-7.6299999999999955,-0.04239434742034409,-0.09602315630505909,-2.3699999999999903,-4.75,-0.03023730543505987,-0.058816245666171385,-0.7485107481711011,-0.6631226582407952,87.0,119.26,74.37,78.38
2016-08-24,34,8,2016,89.0,106.0,119.26,74.37,78.38,71.83,71.83,79.46,73.1,67.38,57.21,91.53,76.01,76.01,83.14,76.01,76.01,61.76,91.45,74.5325,3.6108759325156323,75.565,3.406418311689736,73.54153846153847,3.888118324139276,67.06115384615386,7.3800142693280675,78.38500000000002,3.3611158861306634,78.6825,3.223023203689177,77.74538461538461,2.935420513259861,72.67538461538462,6.166361799814213,0.0,-7.6299999999999955,0.0,-0.09602315630505909,0.0,-7.1299999999999955,0.0,-0.08575896078903045,-0.8229838658936564,-0.5680647467311559,89.0,119.26,75.01,78.38
2016-08-31,35,8,2016,91.0,109.0,117.73,75.01,78.38,74.37,71.83,75.01,74.37,69.29,57.21,91.53,78.38,76.01,78.38,76.01,78.38,61.76,90.26,73.26,1.6717655338058313,75.72375,3.303158391157222,74.07923076923076,3.420196050752757,67.72115384615384,7.229560610125994,77.19500000000002,1.3683201379794008,78.97875,3.046362878221256,77.9276923076923,2.891934628818432,73.3146153846154,5.842511261966697,2.5400000000000063,-5.089999999999989,0.035361269664485606,-0.06405738736471167,2.3699999999999903,-4.760000000000005,0.03118010788054182,-0.05725282655761377,-0.8854560256532096,-0.4647231720437691,91.0,117.73,76.28,78.38
2016-09-07,36,9,2016,91.0,107.0,123.85,76.28,78.38,75.01,74.37,71.83,79.46,71.19,57.84,91.53,78.38,78.38,76.01,80.76,77.2,62.95,90.26,73.26,1.6717655338058313,75.80375,3.273302995435887,74.51923076923077,3.106252998751327,68.40576923076922,7.034544575501355,77.19500000000002,1.3683201379794008,79.275,2.823503396254656,77.9276923076923,2.891934628818432,73.95384615384616,5.421801971248874,0.6400000000000006,0.0,0.008605620545919068,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,91.0,123.85,77.55,78.38
2016-09-14,37,9,2016,91.0,94.0,132.41,77.55,78.38,76.28,75.01,71.83,79.46,71.83,59.75,87.72,78.38,78.38,76.01,83.14,76.01,66.51,85.51,74.3725,1.8716547936751993,75.40625,2.9422097502073288,74.91076923076922,2.969417623976983,69.115,6.853933906896066,77.78750000000001,1.1849999999999716,78.9775,2.769552568315259,78.01846153846154,2.885702820658103,74.5473076923077,4.99698913963116,1.269999999999996,4.450000000000003,0.016931075856552402,0.06195183071140198,0.0,2.3699999999999903,0.0,0.03118010788054182,-0.970941817426052,-0.23931566428755774,91.0,132.41,76.28,77.2
2016-09-21,38,9,2016,90.0,116.0,127.82,76.28,77.2,77.55,76.28,74.37,79.46,71.83,58.48,86.45,78.38,78.38,78.38,83.14,73.63,66.51,85.51,75.80250000000001,1.4097133278389553,75.1675,2.6268653236320807,75.35076923076923,2.8977993418429255,69.79961538461538,6.769549752107069,78.38,0.0,78.38250000000001,2.2003684756562456,78.20076923076923,2.8224116801471695,75.00384615384615,4.770407175015328,1.269999999999996,5.719999999999999,0.016649187205034055,0.07963246554364467,0.0,2.3699999999999903,0.0,0.03118010788054182,-0.992708874098054,-0.12053668025532357,90.0,127.82,76.91,78.38
2016-09-28,39,9,2016,90.0,112.0,163.6,76.91,78.38,76.28,77.55,75.01,75.01,73.1,58.48,84.54,77.2,78.38,78.38,78.38,76.01,66.51,84.32,76.28,1.0369506577878211,74.77,2.0650492902973614,75.69307692307692,2.703566732460564,70.48423076923078,6.472543965452366,78.08500000000001,0.5899999999999951,77.63999999999999,1.0853175967452249,78.47538461538463,2.4953510620753483,75.41499999999999,4.459605587947542,-1.269999999999996,1.9099999999999966,-0.016376531270148265,0.02568239881672718,-1.1799999999999926,-1.1799999999999926,-0.015054860933911618,-0.015054860933911618,-1.0,-1.8369701987210297e-16,90.0,163.6,76.28,78.38
2016-10-05,40,10,2016,90.0,114.0,133.94,76.28,78.38,76.91,76.28,76.28,71.83,74.37,59.75,83.91,78.38,77.2,78.38,76.01,76.01,66.51,84.32,76.755,0.6075360071796199,75.0075,2.2013551021231144,75.98615384615384,2.6037074159046467,71.19307692307692,6.104000504091069,78.08500000000001,0.5899999999999951,77.63999999999999,1.0853175967452249,78.6576923076923,2.3843278362450477,75.87153846153845,4.1049976295382065,0.6299999999999955,1.8999999999999915,0.0082590456213949,0.02532995600586574,1.1799999999999926,0.0,0.015284974093264125,0.0,-0.992708874098054,0.1205366802553232,90.0,133.94,75.64,77.2
2016-10-12,41,10,2016,92.0,110.0,105.5,75.64,77.2,76.28,76.91,77.55,71.83,79.46,61.02,83.91,78.38,78.38,78.38,76.01,80.76,68.88,84.32,76.755,0.6075360071796199,75.56375000000001,1.811439344811044,76.13307692307693,2.5584057034673684,71.82884615384616,5.712771885475735,78.08500000000001,0.5899999999999951,77.93625,0.8810697637882591,78.84,2.251943604960806,76.32807692307692,3.6579229289172734,-0.6299999999999955,0.0,-0.008191392536731179,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,92.0,105.5,76.91,83.14
2016-10-19,42,10,2016,94.0,109.0,112.53,76.91,83.14,75.64,76.28,76.28,74.37,79.46,62.29,84.54,77.2,78.38,77.2,78.38,83.14,70.07,84.32,76.2775,0.5184833652297133,76.04,1.0155645860806384,75.83923076923077,2.355799445111044,72.39115384615386,5.311748734219413,77.79000000000002,0.6812733176437513,78.085,0.5462338589485839,78.56615384615385,2.215161914537177,76.64807692307693,3.329468449151995,-0.6400000000000006,-1.9099999999999966,-0.008390141583639266,-0.02462927143778204,-1.1799999999999926,-1.1799999999999926,-0.015054860933911618,-0.015054860933911618,-0.9350162426854148,0.35460488704253557,94.0,112.53,80.73,85.51
2016-10-26,43,10,2016,94.0,100.0,156.87,80.73,85.51,76.91,75.64,76.91,75.01,79.46,63.56,76.91,83.14,77.2,78.38,78.38,83.14,71.26,80.76,76.435,0.6075360071797161,76.3575,0.7911248772213183,75.64307692307692,2.1239483068570197,72.95346153846154,4.9619858462674005,79.275,2.6360260494413494,78.67999999999999,1.8793007818499152,78.56615384615385,2.215161914537177,77.15076923076923,3.2829120281645716,1.269999999999996,0.6299999999999955,0.01679005817028023,0.0082590456213949,5.939999999999998,5.939999999999998,0.07694300518134711,0.07694300518134711,-0.8854560256532101,0.464723172043768,94.0,156.87,80.73,85.51
2016-11-02,44,10,2016,94.0,94.0,137.61,80.73,85.51,80.73,76.91,76.28,76.28,75.01,63.56,78.18,85.51,83.14,78.38,78.38,78.38,71.26,80.76,77.39,2.2862341670717417,77.0725,1.5853953990594334,75.74076923076923,2.3330540125735353,73.61384615384614,4.801796394629887,81.05750000000002,3.9247452146604482,79.57124999999999,3.0455280447762436,78.74846153846154,2.6731406190386955,77.69884615384615,3.4455958287989383,3.8200000000000074,3.8200000000000074,0.049668443635418225,0.049668443635418225,2.3700000000000045,7.13000000000001,0.028506134231417013,0.0909670834396532,-0.822983865893657,0.5680647467311548,94.0,137.61,80.73,84.32
2016-11-09,45,11,2016,93.0,94.0,91.74,80.73,84.32,80.73,80.73,75.64,77.55,71.83,63.56,78.18,85.51,85.51,77.2,78.38,76.01,71.26,80.76,78.5025,2.62383148595443,77.62875,1.9952904371298856,76.18076923076923,2.695046262853205,74.27423076923077,4.537189591003537,82.84000000000002,3.9224737092809345,80.4625,3.633608006231126,79.2969230769231,3.2585819630907755,78.24692307692308,3.5131100401066244,0.0,4.450000000000003,0.0,0.05833770319874154,0.0,7.13000000000001,0.0,0.0909670834396532,-0.7485107481711011,0.6631226582407952,93.0,91.74,81.36,84.32
2016-11-16,46,11,2016,92.0,94.0,78.89,81.36,84.32,80.73,80.73,76.91,76.28,71.83,64.84,77.55,84.32,85.51,83.14,77.2,76.01,73.63,78.38,79.775,1.910000000004896,78.02625,2.274573350873123,76.86538461538461,2.627300945144136,74.93461538461538,4.148231652915349,84.62000000000002,1.134988986730796,81.205,3.752233620518149,79.93615384615386,3.3731255003260867,78.74923076923076,3.4061919183550127,0.0,5.090000000000003,0.0,0.0672924378635642,-1.190000000000012,7.11999999999999,-0.013916500994035963,0.09222797927461124,-0.6631226582407955,0.7485107481711007,92.0,78.89,90.26,95.01
2016-11-23,47,11,2016,91.0,93.0,74.92,90.26,95.01,81.36,80.73,80.73,76.91,74.37,67.38,75.01,84.32,84.32,85.51,78.38,78.38,76.01,73.63,80.8875,0.31500000002905315,78.66125,2.421761091777095,77.59846153846154,2.4271514379019443,75.57000000000001,3.7898992071154725,84.91500000000002,0.6870468203358094,82.095,3.502676527633149,80.57538461538462,3.354438888448423,79.16038461538461,3.408725839108403,0.6299999999999955,4.450000000000003,0.007803790412485911,0.057859836172149404,0.0,1.1799999999999926,0.0,0.014192927592013405,-0.5680647467311559,0.8229838658936564,91.0,74.92,90.26,91.45
2016-12-07,49,12,2016,94.0,93.0,71.25,94.08,95.01,90.26,90.26,80.73,75.64,76.28,71.19,67.38,91.45,95.01,84.32,77.2,78.38,77.2,68.88,85.6525,5.326495877530567,82.0775,5.451253460044508,79.99384615384616,4.99671982147344,77.25653846153847,4.940471185884474,88.77500000000002,5.345555786507798,85.80749999999999,5.376280578358171,82.86,5.657958995956596,80.39384615384614,5.0700659379770965,0.0,9.530000000000001,0.0,0.11804781369998762,-3.5600000000000023,5.939999999999998,-0.03746974002736558,0.0694655595836744,-0.35460488704253595,0.9350162426854147,94.0,71.25,95.35,95.01
2016-12-14,50,12,2016,94.0,93.0,79.51,95.35,95.01,94.08,90.26,81.36,76.91,77.55,71.83,64.84,95.01,91.45,84.32,83.14,78.38,76.01,66.51,88.99,5.396010872241555,84.3825,6.189017346414523,81.36307692307693,6.190458228343872,78.13692307692307,5.783702460702718,91.44750000000002,5.039314602866846,88.03375,4.97534187627364,84.13923076923076,6.392889880607045,81.07884615384614,5.775363764771472,3.819999999999993,13.349999999999994,0.0423221803678262,0.16536603493125224,3.5600000000000023,10.690000000000012,0.038928376161837086,0.12677893738140433,-0.2393156642875578,0.970941817426052,94.0,79.51,93.44,91.45
2016-12-21,51,12,2016,95.0,96.0,85.01,93.44,91.45,95.35,94.08,90.26,80.73,76.28,71.83,64.2,95.01,95.01,95.01,85.51,77.2,73.63,66.51,92.48750000000001,2.6238314859535508,86.6875,6.437292576403612,82.73230769230769,7.16812057404523,79.04153846153847,6.5468054452956945,94.12,1.7800000000001133,89.51750000000001,5.076350629573682,85.41846153846154,6.795585388261887,81.8096153846154,6.287670144513329,1.269999999999996,13.989999999999995,0.013499149659863985,0.17195181907571278,0.0,10.690000000000012,0.0,0.12677893738140433,-0.12053668025532363,0.992708874098054,95.0,85.01,90.26,86.7
2017-01-04,1,1,2017,98.0,107.0,81.95,90.26,86.7,90.26,93.44,94.08,80.73,76.28,74.37,64.2,86.7,91.45,95.01,84.32,78.38,76.01,66.51,93.2825,2.165708121303738,89.4675,5.550023809467043,85.07923076923076,7.307348426453347,80.5326923076923,7.098072728679886,92.04250000000002,3.9372357054157097,90.40875,4.684068553551801,87.15461538461538,6.027115970595358,82.90615384615384,6.239932100226301,-3.1799999999999926,0.0,-0.03403253424657526,0.0,-4.75,-4.75,-0.051940951339529806,-0.051940951339529806,0.12053668025532305,0.992708874098054,98.0,81.95,88.99,84.32
2017-01-11,2,1,2017,98.0,109.0,97.85,88.99,84.32,90.26,90.26,95.35,81.36,75.64,79.46,64.2,86.7,86.7,95.01,84.32,77.2,80.76,66.51,92.3275,2.511458739460911,90.65875,4.285371920841575,86.15461538461538,6.923078091164362,81.14384615384617,7.229097911598296,89.96500000000002,4.040532143171274,90.70625,4.302115551025189,87.79461538461538,5.429867425300486,83.3173076923077,6.118365505720322,0.0,-3.819999999999993,0.0,-0.04060374149659862,0.0,-8.310000000000002,0.0,-0.08746447742342911,0.23931566428755774,0.970941817426052,98.0,97.85,88.99,85.51
2017-01-18,3,1,2017,98.0,114.0,105.5,88.99,85.51,88.99,90.26,93.44,90.26,76.91,79.46,62.29,84.32,86.7,91.45,95.01,83.14,83.14,64.13,90.7375,1.898532327882537,91.61250000000001,2.3173799860916002,87.18153846153845,6.1841259772513,81.51038461538461,7.380325456661366,87.2925,2.9901323827996027,90.70625,4.302115551025189,88.3423076923077,4.561880375901144,83.45423076923076,6.09864914425032,-1.2700000000000102,-6.359999999999999,-0.01407046310658111,-0.06670162558993187,-2.3800000000000097,-10.690000000000012,-0.027450980392156987,-0.11251447216082533,0.3546048870425356,0.9350162426854148,98.0,105.5,89.63,85.51
2017-01-25,4,1,2017,97.0,110.0,114.67,89.63,85.51,88.99,88.99,90.26,90.26,80.73,79.46,59.12,85.51,84.32,86.7,91.45,85.51,83.14,61.76,89.625,0.7332348418813418,91.45375,2.4622401965795513,88.11076923076922,5.365490753471834,81.87692307692308,7.50993356521453,85.8075,1.1393382582300917,89.51875,4.2553309003549815,88.5246153846154,4.380400695865592,83.54538461538462,6.111462823760248,0.0,-4.450000000000003,0.0,-0.04762414383561642,1.190000000000012,-5.939999999999998,0.014112903225806495,-0.06495352651722253,0.4647231720437685,0.8854560256532099,97.0,114.67,90.26,85.51
2017-02-01,5,1,2017,97.0,116.0,94.18,90.26,85.51,89.63,88.99,90.26,94.08,80.73,75.01,57.84,85.51,85.51,86.7,95.01,85.51,78.38,59.38,89.4675,0.6084063883201758,91.375,2.51537557546623,88.79538461538462,4.892180180965129,82.26807692307692,7.642691159135996,85.51000000000002,0.9716309313040474,88.77625,4.386420400355967,88.5246153846154,4.380400695865592,83.63653846153845,6.1228385197154465,0.6400000000000006,-0.6300000000000097,0.007191819305540026,-0.006979836029248898,0.0,-1.1899999999999977,0.0,-0.013725490196078383,0.5680647467311558,0.8229838658936564,97.0,94.18,89.63,84.32
2017-02-08,6,2,2017,97.0,119.0,105.5,89.63,84.32,90.26,89.63,88.99,95.35,80.73,71.83,57.21,85.51,85.51,84.32,95.01,84.32,76.01,59.38,89.4675,0.6084063883201758,90.89750000000001,2.280098682061265,89.52846153846154,4.255482436714106,82.8546153846154,7.6485675682602645,85.21250000000002,0.5950000000000786,87.58875,3.688055769267974,88.52461538461537,4.380400695865592,83.91076923076922,6.03705949818825,0.6300000000000097,0.0,0.007028896574807542,0.0,0.0,-1.1899999999999977,0.0,-0.013725490196078383,0.6631226582407952,0.7485107481711011,97.0,105.5,90.9,86.7
2017-02-15,7,2,2017,97.0,137.0,96.32,90.9,86.7,89.63,90.26,88.99,93.44,81.36,71.83,57.84,84.32,85.51,85.51,91.45,84.32,76.01,60.57,89.6275,0.518483365225362,90.1825,1.41844734025623,90.21307692307693,3.339334725691365,83.53923076923077,7.41536832427788,85.21250000000002,0.5950000000000786,86.25250000000001,2.2846553350753656,88.52461538461537,4.380400695865592,84.23038461538462,5.818046050539931,-0.6300000000000097,0.6400000000000006,-0.006979836029248898,0.007191819305540026,-1.190000000000012,0.0,-0.013916500994035963,0.0,0.7485107481711011,0.6631226582407953,97.0,96.32,90.9,87.89
2017-02-22,8,2,2017,97.0,119.0,88.68,90.9,87.89,90.9,89.63,89.63,90.26,90.26,74.37,57.21,86.7,84.32,85.51,86.7,95.01,78.38,61.76,90.10499999999999,0.6075360071759365,89.865,0.6741131740038245,90.94692307692307,2.0188255026645066,84.27269230769231,7.149209499072345,85.51000000000002,0.9716309313040474,85.65875,0.9930823229161414,88.70769230769231,4.237428768018663,84.64153846153846,5.587022600501166,1.2700000000000102,1.9100000000000108,0.014169362936516938,0.02146308573997091,2.3800000000000097,1.1899999999999977,0.02822580645161299,0.013916500994035852,0.8229838658936564,0.5680647467311559,97.0,88.68,92.8,90.26
2017-03-01,9,2,2017,97.0,130.0,94.18,92.8,90.26,90.9,90.9,90.26,90.26,90.26,75.01,57.21,87.89,86.7,85.51,86.7,91.45,78.38,61.76,90.4225,0.6084063883199465,89.945,0.7601691540664676,90.99615384615385,2.008455204291229,84.90846153846154,6.9659989619974,86.10500000000002,1.536283393995647,85.8075,1.2317670234620135,88.16,3.791653113519567,85.00730769230769,5.470786822897376,0.0,1.2700000000000102,0.0,0.014169362936516938,1.1899999999999977,2.3799999999999955,0.013725490196078383,0.027833001988071482,0.8854560256532099,0.4647231720437686,97.0,94.18,94.71,93.82
2017-03-08,10,3,2017,97.0,142.0,93.88,94.71,93.82,92.8,90.9,89.63,88.99,94.08,76.28,57.84,90.26,87.89,84.32,84.32,95.01,78.38,62.95,91.0575,1.3068632930347601,90.2625,1.270002812120627,91.19153846153846,2.053906222100485,85.5926923076923,6.827160204772205,87.29250000000002,2.473181149855419,86.25250000000001,2.002311164651571,88.06846153846155,3.7192804997508158,85.46423076923078,5.390655005160718,1.8999999999999915,2.539999999999992,0.020902090209020896,0.028140926213161777,2.3700000000000045,4.75,0.0269655250881784,0.055549058589638545,0.9350162426854148,0.35460488704253557,97.0,93.88,99.16,100.95
2017-03-15,11,3,2017,97.0,104.0,94.8,99.16,100.95,94.71,92.8,90.9,88.99,95.35,77.55,59.75,93.82,90.26,86.7,85.51,95.01,78.38,66.51,92.3275,1.8234651079783737,90.97749999999999,1.903438617703788,91.24000000000001,2.1336236781476576,86.30153846153847,6.778164761832497,89.6675,3.138995327595578,87.44,3.169407335327976,87.97692307692309,3.5447481918352004,86.05807692307691,5.429337358637313,1.9099999999999966,5.079999999999998,0.020581896551724155,0.05667745174606709,3.559999999999988,9.5,0.039441613117660035,0.11266603415559784,0.970941817426052,0.23931566428755804,97.0,94.8,97.89,99.76
2017-03-22,12,3,2017,96.0,92.0,81.95,97.89,99.76,99.16,94.71,90.9,89.63,93.44,76.28,58.48,100.95,93.82,87.89,85.51,91.45,77.2,66.51,94.39249999999998,3.5385248809846295,92.24875,3.28277077002182,91.5330769230769,2.8772944021902886,87.1326923076923,6.983916699218574,93.23000000000002,5.694529538659625,89.37,5.597346310027016,88.43384615384616,4.716154044800532,86.92615384615384,5.933520423444489,4.450000000000003,8.259999999999991,0.0469855347904129,0.09086908690869078,7.13000000000001,14.25,0.07599658921338737,0.16435986159169547,0.992708874098054,0.120536680255323,96.0,81.95,96.62,97.39
2017-03-29,13,3,2017,96.0,97.0,77.98,96.62,97.39,97.89,99.16,92.8,90.26,90.26,76.91,58.48,99.76,100.95,90.26,85.51,86.7,78.38,66.51,96.14,2.90880273194089,93.28125,3.6228143657259353,91.87538461538462,3.3490884714644777,87.96384615384615,6.9263404923140754,96.19750000000002,5.039314602866851,91.15125,6.402919953322724,89.07307692307693,5.633071075667299,87.79384615384615,6.101478559778152,-1.269999999999996,6.989999999999995,-0.012807583703106085,0.07689768976897682,-1.1899999999999977,11.870000000000005,-0.011788013868251568,0.135055182614632,1.0,-1.6081226496766366e-16,96.0,77.98,99.16,100.95
